WS628 N047.43.02.481 E013.04.34.690 ; LO
WS629 N047.41.04.898 E013.06.08.161 ; LO
WS630 N047.36.34.999 E013.09.21.999 ; LO
WS643 N047.45.46.281 E013.01.45.991 ; LO
WS644 N047.49.33.160 E013.02.49.419 ; LO
WS645 N047.52.23.710 E013.01.24.430 ; LO
WS800 N047.45.39.808 E013.01.27.598 ; LO
WS801 N047.44.55.139 E013.02.21.699 ; LO
WS802 N047.44.31.869 E013.03.11.739 ; LO
WS803 N047.43.50.811 E013.05.08.181 ; LO
WS804 N047.42.21.949 E013.07.02.791 ; LO
WS805 N047.38.50.161 E013.08.54.960 ; LO
WS806 N047.35.09.178 E013.13.19.959 ; LO
WS807 N047.36.11.401 E013.09.39.488 ; LO
WS808 N047.32.34.558 E013.10.18.559 ; LO
WS809 N047.31.05.811 E013.09.49.730 ; LO
WS810 N047.28.19.581 E013.09.54.910 ; LO
WS811 N047.25.42.819 E013.09.59.788 ; LO
WS813 N047.57.56.959 E012.45.34.509 ; LO
WS814 N048.01.52.568 E012.59.16.350 ; LO
WS815 N047.59.54.970 E012.52.25.168 ; LO
WS816 N047.55.30.241 E012.55.13.670 ; LO
WS817 N047.51.37.699 E012.57.41.281 ; LO
WS818 N047.46.34.701 E013.00.52.941 ; LO
WS820 N047.46.20.409 E013.03.48.988 ; LO
WS821 N047.41.27.340 E013.03.17.038 ; LO
WS822 N047.39.45.810 E013.16.11.009 ; LO
WS823 N047.57.04.791 E012.54.13.550 ; LO
WS831 N047.59.28.010 E012.53.25.191 ; LO
WS832 N048.01.21.799 E013.07.07.798 ; LO
WS833 N047.58.44.648 E013.00.47.221 ; LO
WS834 N047.52.40.411 E013.02.38.871 ; LO
WS835 N047.49.32.390 E013.03.36.259 ; LO
WS836 N047.46.25.489 E013.04.33.250 ; LO
WS837 N047.45.45.561 E013.01.23.969 ; LO
WS838 N047.46.11.960 E013.02.55.611 ; LO
WSTR  N052.49.00.001 E006.35.59.999 ; EH
WUN01 N052.27.01.969 E009.24.11.048 ; ED
WUN02 N052.27.07.999 E009.22.30.248 ; ED
WUN05 N052.29.53.120 E009.18.46.569 ; ED
WUN1  N052.26.21.541 E009.25.10.639 ; ED
WUN10 N052.32.25.238 E009.11.43.468 ; ED
WUN11 N052.17.02.000 E009.19.20.650 ; ED
WUN2  N052.25.25.600 E009.24.35.528 ; ED
WUN50 N052.22.44.680 E009.22.23.440 ; ED
WUN6  N052.21.41.810 E009.22.15.340 ; ED
WUW07 N052.27.37.288 E009.27.35.650 ; ED
WUW11 N052.29.07.879 E009.43.35.871 ; ED
WUW30 N052.27.58.539 E009.31.18.778 ; ED
WUW57 N052.28.23.318 E009.35.40.581 ; ED
WW001 N048.10.04.328 E016.33.28.069 ; LO
WW002 N048.12.21.841 E016.34.10.801 ; LO
WW003 N048.13.13.198 E016.38.03.368 ; LO
WW004 N048.12.45.068 E016.34.39.179 ; LO
WW005 N048.12.21.088 E016.43.07.618 ; LO
WW006 N048.15.50.241 E016.34.47.848 ; LO
WW007 N048.07.14.768 E016.50.16.058 ; LO
WW008 N048.18.40.539 E016.31.43.978 ; LO
WW009 N048.05.23.870 E016.44.13.081 ; LO
WW010 N048.20.44.170 E016.30.20.019 ; LO
WW011 N048.10.45.541 E016.37.07.341 ; LO
WW012 N048.21.26.168 E016.24.15.220 ; LO
WW013 N048.14.21.400 E016.31.42.560 ; LO
WW014 N048.24.28.900 E016.27.47.080 ; LO
WW016 N048.24.44.258 E016.34.41.480 ; LO
WW100 N048.05.23.341 E016.38.00.970 ; LO
WW101 N048.01.28.948 E016.36.46.191 ; LO
WW160 N048.09.12.448 E016.47.33.068 ; LO
WW162 N048.02.30.328 E016.50.23.549 ; LO
WW163 N048.02.14.330 E016.36.46.749 ; LO
WW164 N048.09.46.929 E016.42.26.661 ; LO
WW165 N048.11.23.258 E016.37.12.428 ; LO
WW171 N048.34.10.549 E015.53.21.141 ; LO
WW172 N047.52.19.930 E015.57.44.668 ; LO
WW181 N048.42.03.999 E015.35.49.999 ; LO
WW190 N048.33.20.091 E014.45.57.549 ; LO
WW191 N048.32.39.069 E014.59.25.868 ; LO
WW192 N048.31.56.470 E015.12.53.870 ; LO
WW230 N048.08.36.949 E016.12.23.360 ; LO
WW231 N048.06.02.970 E016.12.23.371 ; LO
WW232 N048.05.52.720 E016.22.17.371 ; LO
WW233 N048.01.57.511 E016.19.30.630 ; LO
WW261 N048.03.00.719 E016.45.13.060 ; LO
WW262 N047.54.39.639 E016.34.35.389 ; LO
WW266 N048.14.12.919 E016.08.14.949 ; LO
WW267 N048.04.00.728 E016.36.00.759 ; LO
WW268 N047.59.13.221 E016.38.03.789 ; LO
WW269 N048.04.12.280 E016.35.55.928 ; LO
WW273 N048.07.05.181 E016.16.38.820 ; LO
WW274 N048.04.30.871 E016.16.08.619 ; LO
WW275 N048.01.39.140 E016.14.28.201 ; LO
WW286 N047.55.58.371 E016.29.57.019 ; LO
WW293 N048.06.55.879 E016.28.26.720 ; LO
WW295 N048.05.46.820 E016.27.14.619 ; LO
WW296 N048.04.36.829 E016.28.19.639 ; LO
WW304 N048.08.08.721 E016.34.16.669 ; LO
WW361 N048.03.45.471 E016.42.58.071 ; LO
WW362 N047.56.56.389 E016.40.38.049 ; LO
WW363 N047.55.32.948 E016.27.24.598 ; LO
WW364 N048.01.32.070 E016.32.52.191 ; LO
WW370 N047.52.47.600 E016.25.19.178 ; LO
WW371 N048.14.28.658 E016.40.00.321 ; LO
WW373 N048.10.49.990 E016.47.42.961 ; LO
WW375 N047.58.11.650 E016.29.30.681 ; LO
WW377 N047.58.41.221 E016.26.40.610 ; LO
WW379 N048.01.33.938 E016.22.10.779 ; LO
WW380 N047.59.25.760 E016.07.34.600 ; LO
WW381 N048.05.20.878 E015.52.53.738 ; LO
WW382 N048.08.55.590 E015.55.32.869 ; LO
WW383 N047.57.36.439 E016.19.10.649 ; LO
WW384 N047.57.36.820 E016.26.49.340 ; LO
WW386 N048.04.59.519 E016.46.21.158 ; LO
WW387 N047.59.46.838 E016.46.28.099 ; LO
WW388 N048.09.46.929 E016.42.26.639 ; LO
WW389 N048.07.05.001 E016.52.59.998 ; LO
WW391 N048.02.15.000 E016.12.41.000 ; LO
WW392 N048.07.55.999 E015.56.34.000 ; LO
WW393 N048.07.50.001 E016.02.22.999 ; LO
WW394 N048.16.17.000 E016.03.29.998 ; LO
WW395 N048.03.24.001 E016.29.07.000 ; LO
WW396 N047.59.08.998 E016.24.59.000 ; LO
WW397 N047.57.07.138 E016.34.54.008 ; LO
WW398 N048.05.04.999 E015.47.45.999 ; LO
WW400 N048.16.48.381 E016.50.57.458 ; LO
WW401 N047.43.58.000 E016.38.12.001 ; LO
WW402 N048.04.02.481 E016.36.01.148 ; LO
WW403 N047.45.25.711 E016.37.12.169 ; LO
WW404 N048.02.17.739 E016.39.34.250 ; LO
WW405 N047.38.12.001 E016.31.05.001 ; LO
WW406 N047.37.46.999 E016.32.30.001 ; LO
WW407 N048.04.10.858 E016.35.57.631 ; LO
WW408 N048.03.26.348 E016.41.06.759 ; LO
WW410 N047.09.45.010 E014.46.46.981 ; LO
WW411 N046.57.13.860 E016.08.12.969 ; LO
WW412 N048.04.44.241 E016.39.59.781 ; LO
WW413 N048.01.34.028 E016.42.26.218 ; LO
WW414 N048.01.42.520 E016.37.39.820 ; LO
WW415 N048.01.45.469 E016.35.31.750 ; LO
WW416 N048.01.38.701 E016.36.03.549 ; LO
WW417 N048.01.35.968 E016.36.40.438 ; LO
WW418 N048.04.41.588 E016.39.27.788 ; LO
WW419 N048.04.43.521 E016.38.49.808 ; LO
WW420 N048.02.03.328 E016.38.03.058 ; LO
WW421 N048.03.35.888 E016.36.41.511 ; LO
WW422 N048.06.03.769 E016.36.00.608 ; LO
WW423 N048.06.06.991 E016.38.28.539 ; LO
WW424 N048.07.39.179 E016.37.10.020 ; LO
WW425 N048.09.51.361 E016.48.17.859 ; LO
WW426 N048.05.40.660 E016.37.11.420 ; LO
WW440 N048.21.00.000 E016.43.00.001 ; LO
WW450 N047.53.39.998 E015.28.50.998 ; LO
WW460 N048.27.44.999 E016.28.14.998 ; LO
WW468 N048.20.33.000 E016.44.34.000 ; LO
WW469 N048.30.28.000 E016.47.30.998 ; LO
WW470 N048.26.33.000 E016.39.52.999 ; LO
WW471 N048.34.23.998 E016.07.55.999 ; LO
WW472 N048.43.31.029 E015.35.53.829 ; LO
WW648 N048.02.59.200 E016.45.24.670 ; LO
WW650 N048.13.09.051 E016.14.07.699 ; LO
WW651 N048.14.01.039 E016.11.25.918 ; LO
WW652 N048.16.06.330 E016.05.06.381 ; LO
WW653 N048.18.16.469 E015.58.21.579 ; LO
WW654 N048.22.46.678 E016.01.36.631 ; LO
WW655 N048.13.46.171 E015.55.07.078 ; LO
WW656 N048.20.36.351 E016.08.21.890 ; LO
WW657 N048.11.36.211 E016.01.51.441 ; LO
WW658 N048.18.25.628 E016.15.06.570 ; LO
WW659 N048.09.25.858 E016.08.35.228 ; LO
WW661 N048.07.15.121 E016.15.18.460 ; LO
WW663 N048.04.42.081 E016.21.43.480 ; LO
WW664 N048.19.06.200 E016.26.21.721 ; LO
WW665 N048.01.09.570 E016.30.35.571 ; LO
WW666 N048.24.20.998 E016.24.15.998 ; LO
WW668 N047.57.34.059 E016.38.44.800 ; LO
WW669 N047.55.46.401 E016.26.39.739 ; LO
WW670 N048.20.19.870 E016.29.06.169 ; LO
WW671 N048.22.15.229 E016.28.16.888 ; LO
WW672 N048.26.25.529 E016.26.32.830 ; LO
WW673 N048.31.13.990 E016.24.29.768 ; LO
WW674 N048.32.35.638 E016.31.44.108 ; LO
WW675 N048.29.51.860 E016.17.15.759 ; LO
WW676 N048.27.46.609 E016.33.46.760 ; LO
WW677 N048.25.03.518 E016.19.19.459 ; LO
WW678 N048.21.41.299 E016.36.21.200 ; LO
WW679 N048.19.17.450 E016.21.47.401 ; LO
WW680 N048.13.21.010 E016.39.51.681 ; LO
WW681 N048.17.41.380 E016.13.19.970 ; LO
WW682 N048.06.41.399 E016.45.00.421 ; LO
WW684 N048.00.01.580 E016.50.07.890 ; LO
WW686 N047.52.08.281 E016.29.43.879 ; LO
WW688 N048.14.57.850 E016.48.30.520 ; LO
WW692 N048.28.20.999 E016.43.38.999 ; LO
WW697 N047.54.29.998 E016.39.59.000 ; LO
WW948 N048.10.54.231 E016.21.05.860 ; LO
WW950 N048.03.18.658 E016.44.25.328 ; LO
WW951 N048.02.07.159 E016.47.54.801 ; LO
WW952 N047.59.53.890 E016.54.35.218 ; LO
WW956 N047.54.31.528 E016.50.37.010 ; LO
WW957 N048.04.22.389 E016.57.54.399 ; LO
WW959 N048.06.37.911 E016.51.07.401 ; LO
WW961 N048.11.01.629 E016.37.50.098 ; LO
WW963 N048.17.46.168 E016.30.13.409 ; LO
WW964 N047.51.41.050 E016.38.18.481 ; LO
WW965 N048.18.58.989 E016.39.02.429 ; LO
WW966 N047.48.51.098 E016.46.24.081 ; LO
WW967 N048.26.56.309 E016.40.15.139 ; LO
WW968 N048.14.56.079 E016.31.24.211 ; LO
WW970 N047.58.10.650 E016.38.29.428 ; LO
WW971 N047.55.40.558 E016.39.32.500 ; LO
WW972 N047.50.52.529 E016.41.29.288 ; LO
WW973 N047.46.03.629 E016.43.28.711 ; LO
WW974 N047.41.14.661 E016.45.27.781 ; LO
WW975 N047.42.34.671 E016.52.36.019 ; LO
WW976 N047.39.54.061 E016.38.20.039 ; LO
WW977 N047.47.23.751 E016.50.37.510 ; LO
WW978 N047.44.42.928 E016.36.20.368 ; LO
WW979 N047.52.12.809 E016.48.38.671 ; LO
WW980 N047.49.31.731 E016.34.20.290 ; LO
WW981 N047.57.01.810 E016.46.39.460 ; LO
WW982 N047.54.20.480 E016.32.19.838 ; LO
WW983 N048.06.38.149 E016.42.40.100 ; LO
WW985 N048.16.15.718 E016.38.38.299 ; LO
WW987 N048.27.47.098 E016.33.46.598 ; LO
WW988 N047.52.59.149 E016.25.10.610 ; LO
WW989 N047.58.41.498 E016.55.35.338 ; LO
WW991 N047.52.13.299 E016.58.42.740 ; LO
WWS   N048.10.31.000 E016.07.23.000 ; LO
WYCH  N051.49.00.001 E005.43.59.998 ; EH
WZ601 N047.17.00.560 E012.41.58.570 ; LO
WZ602 N047.17.06.118 E012.35.19.701 ; LO
WZ603 N047.17.09.301 E012.31.18.091 ; LO
WZ604 N047.18.03.139 E012.24.02.120 ; LO
WZ801 N047.18.04.219 E012.23.53.311 ; LO
WZ802 N047.16.36.299 E012.31.50.530 ; LO
WZ803 N047.17.00.841 E012.41.09.488 ; LO
X     N051.21.10.000 E005.25.29.999 ; EH
X     N052.28.13.630 E005.29.07.360 ; EH
X     N048.00.00.000 E016.17.56.000 ; LO
X002  N049.48.23.518 E006.15.55.339 ; EL
X009  N051.18.35.978 E006.30.39.448 ; ED
X017  N052.37.05.959 E013.56.29.540 ; ED
X020  N049.12.44.481 E002.06.14.500 ; LF
X021  N052.34.13.018 E013.59.08.159 ; ED
X021  N049.12.50.641 E006.24.40.399 ; LF
X025  N048.49.12.061 E002.27.22.928 ; LF
X026  N047.17.45.808 E002.48.21.358 ; LF
X036  N048.26.42.039 E012.08.24.439 ; ED
X043  N049.10.38.910 E002.09.21.128 ; LF
X044  N050.47.19.939 E004.42.13.690 ; EB
X054  N048.48.41.630 E002.13.39.298 ; LF
X055  N046.52.09.760 E002.13.19.948 ; LF
X058  N048.57.50.911 E002.59.06.410 ; LF
X060  N052.21.15.051 E009.17.37.510 ; ED
X064  N047.10.12.669 E002.59.02.738 ; LF
X065  N046.05.23.179 E012.47.46.118 ; LI
X069  N050.55.50.559 E007.26.53.379 ; ED
X070  N048.57.04.399 E002.59.17.631 ; LF
X076  N052.26.17.980 E009.19.22.130 ; ED
X077  N052.22.56.280 E013.51.57.380 ; ED
X078  N052.26.36.369 E009.19.26.929 ; ED
X080  N052.22.56.380 E014.06.35.971 ; ED
X080  N046.53.01.499 E002.57.05.738 ; LF
X082  N052.22.17.900 E014.06.08.668 ; ED
X082  N052.27.11.851 E009.19.36.188 ; ED
X083  N049.27.15.400 E002.25.08.860 ; LF
X086  N049.07.58.580 E003.06.33.721 ; LF
X090  N052.11.35.300 E008.49.24.380 ; ED
X090  N051.26.02.119 E005.57.37.778 ; EH
X091  N048.38.43.699 E002.20.17.390 ; LF
X091  N049.05.18.718 E002.20.48.429 ; LF
X099  N052.29.17.761 E009.22.19.171 ; ED
X101  N052.29.44.368 E009.20.44.620 ; ED
X103  N051.04.33.679 E004.44.32.830 ; EB
X104  N052.30.08.049 E009.20.49.379 ; ED
X105  N048.30.11.350 E011.28.52.161 ; ED
X105  N049.23.39.710 E002.22.35.169 ; LF
X108  N049.58.17.018 E014.44.27.128 ; LK
X110  N046.00.21.859 E012.39.52.210 ; LI
X111  N052.25.52.089 E009.55.49.260 ; ED
X113  N049.37.34.471 E006.17.28.460 ; EL
X119  N046.24.21.488 E004.22.51.959 ; LF
X120  N050.24.23.270 E003.30.33.109 ; LF
X121  N048.08.47.180 E003.56.24.680 ; LF
X122  N052.13.15.330 E013.43.50.649 ; ED
X124  N048.15.29.430 E008.04.50.599 ; ED
X128  N048.26.22.581 E011.22.17.000 ; ED
X130  N048.12.53.780 E009.58.31.688 ; ED
X132  N048.50.41.589 E002.39.58.791 ; LF
X134  N048.30.21.909 E011.13.57.129 ; ED
X136  N048.13.18.188 E009.49.52.579 ; ED
X140  N051.22.24.909 E005.28.04.789 ; EH
X147  N049.25.08.511 E008.53.21.638 ; ED
X154  N049.33.19.051 E006.20.20.601 ; EL
X154  N046.18.17.229 E003.54.06.969 ; LF
X157  N046.10.04.029 E003.56.45.070 ; LF
X159  N046.10.45.199 E004.10.42.441 ; LF
X159  N048.10.49.710 E002.42.21.448 ; LF
X165  N046.00.43.070 E003.52.51.599 ; LF
X168  N048.50.30.818 E002.29.39.760 ; LF
X169  N048.50.28.849 E002.29.26.811 ; LF
X169  N048.30.43.959 E002.34.41.660 ; LF
X173  N050.52.53.331 E004.52.53.389 ; EB
X175  N049.17.36.110 E015.52.53.878 ; LK
X180  N046.10.45.919 E003.37.06.290 ; LF
X184  N048.22.19.099 E005.55.06.409 ; LF
X186  N048.22.33.470 E005.54.28.911 ; LF
X187  N046.53.09.189 E002.52.27.969 ; LF
X192  N048.23.14.348 E005.52.42.088 ; LF
X194  N048.25.44.101 E008.21.23.648 ; ED
X195  N051.48.46.411 E013.27.18.748 ; ED
X195  N048.28.07.831 E007.39.21.909 ; LF
X195  N047.53.04.988 E012.50.08.390 ; LO
X199  N050.42.57.589 E004.25.52.618 ; EB
X214  N048.41.21.850 E005.55.09.490 ; LF
X215  N050.53.15.820 E005.51.36.489 ; EH
X218  N050.53.50.359 E005.51.41.259 ; EH
X221  N048.48.33.260 E002.13.56.769 ; LF
X223  N048.43.05.768 E009.02.44.458 ; ED
X224  N050.43.18.339 E004.35.52.738 ; EB
X225  N051.09.10.429 E006.32.20.219 ; ED
X225  N048.31.42.020 E005.58.49.400 ; LF
X227  N051.09.34.351 E006.32.06.439 ; ED
X227  N046.52.45.728 E002.20.27.520 ; LF
X228  N051.09.46.051 E006.31.59.699 ; ED
X233  N046.54.41.130 E003.06.04.348 ; LF
X238  N049.02.18.628 E016.21.59.270 ; LK
X239  N048.48.18.410 E002.00.46.079 ; LF
X242  N046.56.11.601 E002.16.59.271 ; LF
X246  N047.28.55.678 E006.55.33.560 ; LF
X250  N052.16.53.968 E013.08.04.110 ; ED
X250  N046.58.19.048 E002.15.39.790 ; LF
X253  N052.17.04.081 E013.04.53.558 ; ED
X260  N051.18.06.541 E002.53.52.260 ; EB
X264  N048.10.20.409 E011.35.32.359 ; ED
X267  N048.46.49.778 E002.30.59.929 ; LF
X268  N052.20.46.359 E012.58.04.688 ; ED
X273  N052.22.16.240 E012.59.10.791 ; ED
X276  N048.30.09.820 E002.13.08.670 ; LF
X277  N050.55.27.951 E004.17.10.539 ; EB
X279  N050.55.15.459 E004.22.11.459 ; EB
X282  N052.27.05.558 E012.46.22.810 ; ED
X282  N046.25.26.151 E015.53.52.760 ; LJ
X287  N052.29.13.110 E012.47.36.020 ; ED
X287  N048.52.25.251 E003.44.09.769 ; LF
X290  N052.33.01.681 E012.38.15.241 ; ED
X295  N052.35.15.111 E012.41.17.840 ; ED
X300  N047.58.39.741 E012.37.11.078 ; LO
X307  N051.14.54.578 E004.34.35.950 ; EB
X311  N052.32.58.268 E012.39.25.070 ; ED
X311  N048.50.03.598 E004.03.37.400 ; LF
X316  N048.47.15.140 E002.18.31.438 ; LF
X320  N049.01.57.450 E003.50.51.381 ; LF
X324  N049.09.12.880 E006.32.39.199 ; LF
X330  N049.05.54.441 E003.53.23.049 ; LF
X332  N051.03.04.179 E006.59.30.670 ; ED
X337  N051.11.09.358 E004.21.20.429 ; EB
X337  N051.03.04.438 E006.58.59.761 ; ED
X342  N051.11.27.538 E004.23.51.388 ; EB
X342  N049.25.12.640 E010.06.58.820 ; ED
X347  N051.15.25.869 E002.35.47.670 ; EB
X347  N046.22.27.109 E011.02.26.131 ; LI
X352  N051.03.24.411 E007.32.26.919 ; ED
X353  N052.34.45.930 E008.13.11.690 ; ED
X358  N052.04.54.699 E007.42.06.850 ; ED
X358  N048.49.05.498 E002.23.14.819 ; LF
X360  N047.29.04.138 E008.32.49.189 ; LS
XALOR N052.17.58.801 E009.14.24.000 ; ED
XAMAN N051.47.05.128 E002.13.27.220 ; EH
XAMEX N047.06.00.000 E009.31.59.998 ; LS
XAMOD N051.41.23.359 E007.08.03.818 ; ED
XAMUB N049.47.39.008 E008.19.40.418 ; ED
XANIM N052.24.39.920 E013.44.47.310 ; ED
XAPEL N046.38.24.000 E003.58.00.001 ; LF
XAROL N051.18.52.469 E009.02.45.218 ; ED
XASIS N047.35.49.599 E010.10.55.649 ; ED
XATER N047.49.39.000 E011.05.44.998 ; ED
XAVER N052.27.36.338 E009.56.15.691 ; ED
XAXAP N049.25.13.828 E007.13.44.040 ; ED
XBF   N047.23.27.998 E016.48.11.998 ; LH
XEBIX N047.24.00.039 E010.28.47.549 ; LO
XERAM N049.35.48.001 E004.04.01.999 ; LF
XERUM N048.48.39.999 E010.46.04.000 ; ED
XFM   N047.35.00.998 E016.50.41.998 ; LH
XFP   N047.44.39.998 E016.36.51.000 ; LH
XIBAR N046.54.38.721 E015.20.13.801 ; LO
XIBAR2N N046.54.38.720 E015.20.13.800 ; LO
XIBAR2S N046.54.38.720 E015.20.13.800 ; LO
XIBEL N052.56.34.198 E007.59.52.198 ; ED
XIBIG N051.21.08.528 E009.16.02.679 ; ED
XIBUD N048.07.42.999 E008.21.39.999 ; ED
XIDES N052.18.50.101 E005.23.41.701 ; EH
XIDNA N051.42.00.000 E016.59.50.999 ; EP
XIDOD N049.27.15.998 E008.01.32.998 ; ED
XIGRI N052.30.38.998 E014.36.48.999 ; ED
XILSI N049.26.11.810 E007.37.07.381 ; ED
XIMTO N046.04.43.600 E014.35.26.199 ; LJ
XINLA N049.17.01.129 E009.08.29.788 ; ED
XLAH  N051.36.06.998 E006.08.29.000 ; EH
XMAG  N051.42.55.000 E012.01.09.000 ; ED
XMCT  N052.17.59.999 E007.01.00.001 ; EH
XNK   N046.26.00.398 E016.57.31.700 ; LH
XORBI N049.55.04.000 E002.27.03.999 ; LF
XORBO N049.35.11.731 E009.14.57.130 ; ED
XPC   N047.29.47.000 E016.53.52.000 ; LH
XRAY  N052.28.17.000 E005.29.03.998 ; EH
XRAY  N051.20.21.001 E005.25.08.399 ; EH
XRUD  N051.43.40.000 E012.46.23.000 ; ED
XSY   N047.16.56.998 E016.37.35.000 ; LH
XT801 N048.23.22.059 E015.48.25.869 ; LO
XT802 N048.12.26.341 E015.50.12.278 ; LO
XT803 N048.17.54.200 E015.49.19.088 ; LO
XT804 N048.18.26.251 E015.56.45.859 ; LO
XT805 N048.19.16.568 E016.08.31.221 ; LO
XXX   N052.18.42.440 E009.19.52.780 ; ED
XZ601 N047.12.45.500 E014.49.56.179 ; LO
XZ602 N047.17.06.910 E014.58.27.141 ; LO
XZ621 N047.11.16.591 E014.29.53.041 ; LO
XZ622 N047.10.35.799 E014.17.53.930 ; LO
XZ821 N047.23.32.319 E015.05.33.021 ; LO
XZ822 N047.14.25.789 E015.11.36.020 ; LO
XZ823 N047.18.59.061 E015.08.34.659 ; LO
XZ824 N047.16.48.399 E015.01.29.359 ; LO
XZ825 N047.15.03.621 E014.55.48.428 ; LO
XZ826 N047.13.43.489 E014.51.27.849 ; LO
XZ827 N047.12.27.709 E014.47.21.490 ; LO
XZ828 N047.11.13.639 E014.43.20.938 ; LO
XZ829 N047.10.06.470 E014.21.37.249 ; LO
XZA   N046.53.07.000 E016.47.18.998 ; LH
Y     N052.26.05.340 E005.32.17.900 ; EH
YANKE N052.26.16.000 E005.32.22.999 ; EH
YAWOY N051.10.19.160 E012.49.30.658 ; ED
YENZO N051.43.14.001 E003.38.34.000 ; EH
YKA   N047.14.35.000 E014.31.41.000 ; LO
YODQA N052.39.28.540 E016.27.18.698 ; EP
YOGCE N051.22.05.001 E005.39.32.000 ; EH
YOJUP N052.58.10.498 E004.55.54.098 ; EH
YSM   N047.20.36.999 E015.00.06.000 ; LO
YUJKI N050.28.05.998 E013.33.59.000 ; LK
YUMME N052.01.12.000 E016.49.39.000 ; EP
YVERDON N046.46.50.000 E006.38.50.999 ; LS
Z     N051.19.19.999 E005.27.10.000 ; EH
Z     N050.46.37.800 E005.43.59.400 ; EH
ZA-B  N046.00.29.999 E008.53.41.999 ; LS
ZA505 N046.00.15.998 E008.55.28.999 ; LS
ZA506 N046.05.13.999 E008.54.08.999 ; LS
ZA603 N046.00.54.601 E016.12.19.501 ; LD
ZA711 N046.01.25.899 E016.18.54.601 ; LD
ZA808 N046.00.49.701 E015.57.31.399 ; LD
ZAANDAM N052.26.31.343 E004.49.45.117 ; EH
ZABEL N051.28.00.001 E012.40.18.001 ; ED
ZABO  N051.49.00.001 E005.15.00.000 ; EH
ZAFRI N051.14.06.900 E002.32.26.700 ; EB
ZAG12 N046.04.13.951 E016.10.04.519 ; LD
ZAG25 N046.15.44.200 E016.35.25.929 ; LD
ZAG37 N046.25.53.241 E015.51.30.650 ; LJ
ZAG38 N046.28.57.831 E015.56.48.940 ; LJ
ZALA  N049.37.00.829 E013.48.37.055 ; LK
ZALA  N049.37.43.769 E013.51.33.400 ; LK
ZANDVOORT N052.22.16.136 E004.32.00.078 ; EH
ZB    N050.48.02.998 E004.27.53.999 ; EB
ZB-E  N047.00.16.999 E007.38.50.999 ; LS
ZB-E1 N046.56.44.999 E007.32.51.000 ; LS
ZB-HE N046.54.59.000 E007.33.56.999 ; LS
ZB-HW N046.53.22.999 E007.27.41.000 ; LS
ZB-N  N047.02.16.000 E007.33.38.999 ; LS
ZB-S  N046.46.42.999 E007.30.38.000 ; LS
ZB-S1 N046.51.23.000 E007.29.47.000 ; LS
ZB-W  N046.54.15.999 E007.15.42.999 ; LS
ZB-W1 N046.54.59.000 E007.23.49.999 ; LS
ZB-Z  N046.46.48.000 E007.36.11.999 ; LS
ZB-Z1 N046.52.02.999 E007.32.52.000 ; LS
ZB100 N046.58.25.600 E007.34.42.999 ; LS
ZB110 N046.59.54.499 E007.37.56.301 ; LS
ZB200 N046.51.59.000 E007.35.01.701 ; LS
ZB210 N046.44.51.900 E007.50.52.699 ; LS
ZB301 N046.57.44.999 E007.29.30.800 ; LS
ZB302 N046.56.08.998 E007.31.27.001 ; LS
ZB303 N046.54.20.901 E007.33.39.898 ; LS
ZB400 N046.54.25.099 E007.30.21.099 ; LS
ZB401 N046.53.29.000 E007.32.17.401 ; LS
ZB402 N046.59.31.599 E007.38.29.500 ; LS
ZB404 N046.50.36.999 E007.38.05.100 ; LS
ZB520 N046.57.39.999 E007.35.52.000 ; LS
ZB527 N046.48.11.998 E007.43.27.998 ; LS
ZB608 N047.03.02.001 E007.29.42.000 ; LS
ZB609 N047.01.29.798 E007.21.42.299 ; LS
ZB619 N046.59.11.799 E007.24.30.999 ; LS
ZB620 N046.54.12.499 E007.30.36.500 ; LS
ZB621 N046.57.39.999 E007.35.52.000 ; LS
ZB635 N046.44.52.000 E007.50.52.799 ; LS
ZB636 N046.48.12.301 E007.43.27.800 ; LS
ZB637 N046.51.59.000 E007.35.01.701 ; LS
ZB638 N046.53.56.799 E007.30.37.699 ; LS
ZB639 N046.57.43.200 E007.26.11.299 ; LS
ZB696 N047.03.03.200 E007.19.47.398 ; LS
ZB700 N046.57.58.100 E007.25.56.798 ; LS
ZB800 N046.56.35.498 E007.27.37.900 ; LS
ZC601 N046.52.22.598 E008.04.04.598 ; LS
ZC700 N047.11.14.600 E008.31.23.300 ; LS
ZC701 N047.09.16.599 E008.31.14.699 ; LS
ZC752 N047.08.13.300 E008.08.36.200 ; LS
ZC753 N047.12.32.601 E008.13.54.501 ; LS
ZC760 N047.02.41.398 E008.23.45.700 ; LS
ZEHU  N050.08.21.000 E015.17.30.999 ; LK
ZELTI N051.08.42.000 E006.09.51.001 ; ED
ZERFI N048.44.17.998 E006.51.46.000 ; LF
ZERNEZ N046.41.52.223 E010.05.25.583 ; LS
ZERNZ N046.41.57.998 E010.05.35.998 ; LS
ZG-E  N047.12.38.000 E007.35.59.999 ; LS
ZG-E1 N047.11.38.000 E007.28.56.999 ; LS
ZG-S  N047.07.22.000 E007.30.43.999 ; LS
ZG-W  N047.07.48.000 E007.13.46.999 ; LS
ZG-W1 N047.09.15.999 E007.21.25.999 ; LS
ZG201 N047.09.58.298 E007.21.44.600 ; LS
ZG202 N046.57.54.500 E007.16.53.299 ; LS
ZG361 N052.12.10.598 E015.44.55.201 ; EP
